"date","variable","decimaldate","month","decimal_during","smooth","var","by_var","fs_var","data","derivative","se","crit","lower","upper","signif","sign","signif_sign","Provplats_ID","name","trend"
1998-10-15,75.191511763573,1998.78630136986,10,0.78630136986294,"s(decimaldate)","decimaldate",NA,NA,1998.78630136986,-0.013792437076887,0.0198624803579008,1.95996398454005,-0.0527221832220068,0.0251373090682327,FALSE,-1,0,157752,"mean",80.1384210195206
1998-11-15,74.5865519425973,1998.87123287671,11,0.871232876712384,"s(decimaldate)","decimaldate",NA,NA,1998.87123287671,-0.013574849499727,0.0198920276062587,1.95996398454005,-0.0525625071874706,0.0254128081880166,FALSE,-1,0,157752,"mean",80.1372587494613
1998-12-15,91.781228832418,1998.95342465753,12,0.953424657534242,"s(decimaldate)","decimaldate",NA,NA,1998.95342465753,-0.0133647321882735,0.0199211113126483,1.95996398454005,-0.0524093928930776,0.0256799285165305,FALSE,-1,0,157752,"mean",80.136151572883
1999-01-15,94.9809083657242,1999.03835616438,1,0.0383561643834582,"s(decimaldate)","decimaldate",NA,NA,1999.03835616438,-0.0131499021506988,0.0199514567028994,1.95996398454005,-0.0522540387274919,0.0259542344260943,FALSE,-1,0,157752,"mean",80.1350256402529
1999-02-15,95.656349058783,1999.12328767123,2,0.123287671232902,"s(decimaldate)","decimaldate",NA,NA,1999.12328767123,-0.0129323546869433,0.0199827104578892,1.95996398454005,-0.052097747497898,0.0262330381240114,FALSE,-1,0,157752,"mean",80.1339181161038
1999-03-15,91.2366195077512,1999.2,3,0.200000000000045,"s(decimaldate)","decimaldate",NA,NA,1999.2,-0.0127370963304468,0.0200112973031616,1.95996398454005,-0.0519585183285671,0.0264843256676734,FALSE,-1,0,157752,"mean",80.1329335655118
1999-04-15,84.9072327317831,1999.28493150685,4,0.284931506849261,"s(decimaldate)","decimaldate",NA,NA,1999.28493150685,-0.0125218966008737,0.0200433209798487,1.95996398454005,-0.0518060838519532,0.0267622906502059,FALSE,-1,0,157752,"mean",80.1318609877826
1999-05-15,87.1642729660896,1999.36712328767,5,0.36712328767112,"s(decimaldate)","decimaldate",NA,NA,1999.36712328767,-0.0123114780417124,0.0200751671072312,1.95996398454005,-0.0516580825555087,0.0270351264720839,FALSE,-1,0,157752,"mean",80.1308404561957
1999-06-15,75.7775273428606,1999.45205479452,6,0.452054794520564,"s(decimaldate)","decimaldate",NA,NA,1999.45205479452,-0.0120968228015906,0.020108235545735,1.95996398454005,-0.0515082402638793,0.0273145946606981,FALSE,-1,0,157752,"mean",80.1298039080097
1999-07-15,68.5670905510909,1999.53424657534,7,0.534246575342422,"s(decimaldate)","decimaldate",NA,NA,1999.53424657534,-0.0118890689011646,0.020140733716265,1.95996398454005,-0.0513641816072555,0.0275860438049263,FALSE,-1,0,157752,"mean",80.1288181898034
1999-08-15,69.3975776541882,1999.61917808219,8,0.619178082191866,"s(decimaldate)","decimaldate",NA,NA,1999.61917808219,-0.0116743714610409,0.020174893041366,1.95996398454005,-0.0512164352140659,0.0278676922919841,FALSE,-1,0,157752,"mean",80.1278175626395
1999-09-15,70.4127338636379,1999.70410958904,9,0.704109589041082,"s(decimaldate)","decimaldate",NA,NA,1999.70410958904,-0.0114623101375547,0.020209150986525,1.95996398454005,-0.0510715182292759,0.0281468979541664,FALSE,-1,0,157752,"mean",80.1268351601215
1999-10-15,74.9844043072806,1999.78630136986,10,0.78630136986294,"s(decimaldate)","decimaldate",NA,NA,1999.78630136986,-0.0112510792310025,0.0202438188084027,1.95996398454005,-0.0509282350050263,0.0284260765430214,FALSE,-1,0,157752,"mean",80.1259017858379
1999-11-15,78.1114769282001,1999.87123287671,11,0.871232876712384,"s(decimaldate)","decimaldate",NA,NA,1999.87123287671,-0.0110372239787241,0.0202794556199661,1.95996398454005,-0.050784226619936,0.0287097786624878,FALSE,-1,0,157752,"mean",80.1249551975521
1999-12-15,93.3634428558787,1999.95342465753,12,0.953424657534242,"s(decimaldate)","decimaldate",NA,NA,1999.95342465753,-0.0108312921973744,0.0203142586004341,1.95996398454005,-0.0506465074268583,0.0289839230321094,FALSE,-1,0,157752,"mean",80.1240564474117
2000-01-15,92.3635550003536,2000.03825136612,1,0.0382513661202211,"s(decimaldate)","decimaldate",NA,NA,2000.03825136612,-0.0106197510597144,0.0203505564860416,1.95996398454005,-0.0505061088377039,0.0292666067182752,FALSE,-1,0,157752,"mean",80.1231467166385
2000-02-15,94.986825705288,2000.12295081967,2,0.122950819672042,"s(decimaldate)","decimaldate",NA,NA,2000.12295081967,-0.0104061374464741,0.0203877003696602,1.95996398454005,-0.050365295898602,0.0295530210056538,FALSE,-1,0,157752,"mean",80.122256414848
2000-03-15,92.198772408114,2000.20218579235,3,0.202185792349837,"s(decimaldate)","decimaldate",NA,NA,2000.20218579235,-0.0102074042738163,0.0204227748883072,1.95996398454005,-0.0502353075192674,0.0298204989716349,FALSE,-1,0,157752,"mean",80.1214398887608
2000-04-15,88.1606611346807,2000.2868852459,4,0.286885245901658,"s(decimaldate)","decimaldate",NA,NA,2000.2868852459,-0.00999289872520406,0.0204610907360609,1.95996398454005,-0.0500958996522895,0.0301101022018814,FALSE,-1,0,157752,"mean",80.1205845072302
2000-05-15,82.809601634806,2000.36885245902,5,0.368852459016352,"s(decimaldate)","decimaldate",NA,NA,2000.36885245902,-0.00978463824245238,0.0204987305239573,1.95996398454005,-0.0499614117982006,0.0303921353132958,FALSE,-1,0,157752,"mean",80.1197738854418
2000-07-15,64.0773202758208,2000.53551912568,7,0.535519125683095,"s(decimaldate)","decimaldate",NA,NA,2000.53551912568,-0.00936782674944625,0.020575721937652,1.95996398454005,-0.0496955007031549,0.0309598472042624,FALSE,-1,0,157752,"mean",80.1181776796263
2000-08-15,61.4652443561896,2000.62021857923,8,0.620218579234916,"s(decimaldate)","decimaldate",NA,NA,2000.62021857923,-0.00915555448064198,0.020615738152688,1.95996398454005,-0.0495616587746187,0.0312505498133347,FALSE,-1,0,157752,"mean",80.1173932428845
2000-09-15,63.7834652633521,2000.70491803279,9,0.704918032786964,"s(decimaldate)","decimaldate",NA,NA,2000.70491803279,-0.0089422405191954,0.0206564438941579,1.95996398454005,-0.0494281266004171,0.0315436455620263,FALSE,-1,0,157752,"mean",80.1166268349303
2000-10-15,66.1174467036656,2000.7868852459,10,0.786885245901658,"s(decimaldate)","decimaldate",NA,NA,2000.7868852459,-0.00873642868482079,0.0206961350064914,1.95996398454005,-0.0493001079167225,0.031827250547081,FALSE,-1,0,157752,"mean",80.1159023153746
2000-11-15,82.1005185692109,2000.87158469945,11,0.871584699453479,"s(decimaldate)","decimaldate",NA,NA,2000.87158469945,-0.00852396138187345,0.0207376136300005,1.95996398454005,-0.0491689372219814,0.0321210144582345,FALSE,-1,0,157752,"mean",80.1151713850377
2000-12-15,92.8898486376944,2000.95355191257,12,0.9535519125684,"s(decimaldate)","decimaldate",NA,NA,2000.95355191257,-0.00831697369625595,0.020778542220784,1.95996398454005,-0.0490421681002375,0.0324082207077256,FALSE,-1,0,157752,"mean",80.1144812078381
2001-01-15,90.7122456289588,2001.03835616438,1,0.0383561643834582,"s(decimaldate)","decimaldate",NA,NA,2001.03835616438,-0.00810241340822215,0.0208213828290078,1.95996398454005,-0.0489115738613982,0.0327067470449539,FALSE,-1,0,157752,"mean",80.1137849338196
2001-02-15,92.00096853016,2001.12328767123,2,0.123287671232902,"s(decimaldate)","decimaldate",NA,NA,2001.12328767123,-0.00788877627371012,0.0208645179264467,1.95996398454005,-0.048782479964336,0.0330049274169157,FALSE,-1,0,157752,"mean",80.1131057609866
2001-04-15,95.1328140468795,2001.28493150685,4,0.284931506849261,"s(decimaldate)","decimaldate",NA,NA,2001.28493150685,-0.00748402741600426,0.020947703097516,1.95996398454005,-0.0485407710459737,0.0335727162139652,FALSE,-1,0,157752,"mean",80.1118633490656
2001-05-15,88.3540379524539,2001.36712328767,5,0.36712328767112,"s(decimaldate)","decimaldate",NA,NA,2001.36712328767,-0.00727503427307918,0.0209914131405454,1.95996398454005,-0.0484174480131489,0.0338673794669905,FALSE,-1,0,157752,"mean",80.1112568818794
2001-06-15,84.9757310746983,2001.45205479452,6,0.452054794520564,"s(decimaldate)","decimaldate",NA,NA,2001.45205479452,-0.00706182830887814,0.0210364558939681,1.95996398454005,-0.0482925242234209,0.0341688676056646,FALSE,-1,0,157752,"mean",80.11064811808
2001-07-15,71.9247051673844,2001.53424657534,7,0.534246575342422,"s(decimaldate)","decimaldate",NA,NA,2001.53424657534,-0.0068520781304543,0.0210811461148083,1.95996398454005,-0.048170365268305,0.0344662090073964,FALSE,-1,0,157752,"mean",80.110076353562
2001-08-15,60.4161281158868,2001.61917808219,8,0.619178082191866,"s(decimaldate)","decimaldate",NA,NA,2001.61917808219,-0.00663743986216202,0.0211274316665693,1.95996398454005,-0.0480464450144689,0.0347715652901448,FALSE,-1,0,157752,"mean",80.1095034892728
