"date","variable","decimaldate","month","decimal_during","smooth","var","by_var","fs_var","data","derivative","se","crit","lower","upper","signif","sign","signif_sign","Provplats_ID","name","trend"
2010-12-15,22.6333333333333,2010.95342465753,12,0.953424657534242,"s(decimaldate)","decimaldate",NA,NA,2010.95342465753,0.0568498140666181,0.165409563563001,1.95996398454005,-0.267346973215354,0.38104660134859,FALSE,1,0,135402,"mean",20.3312353243408
2011-01-15,19.4,2011.03835616438,1,0.0383561643834582,"s(decimaldate)","decimaldate",NA,NA,2011.03835616438,0.0584601519076164,0.164802990096876,1.95996398454005,-0.264547773226771,0.381468077042004,FALSE,1,0,135402,"mean",20.3361305279294
2011-03-15,19.1333333333333,2011.2,3,0.200000000000045,"s(decimaldate)","decimaldate",NA,NA,2011.2,0.0620530472957853,0.16470152282312,1.95996398454005,-0.260756005636431,0.384862100228002,FALSE,1,0,135402,"mean",20.3458609986619
2011-04-15,20.2333333333333,2011.28493150685,4,0.284931506849261,"s(decimaldate)","decimaldate",NA,NA,2011.28493150685,0.0641803847892898,0.16436045489233,1.95996398454005,-0.257960187282297,0.386320956860877,FALSE,1,0,135402,"mean",20.3512210010499
2011-06-15,21.2,2011.45205479452,6,0.452054794520564,"s(decimaldate)","decimaldate",NA,NA,2011.45205479452,0.068629020695201,0.164706334179233,1.95996398454005,-0.254189462321714,0.391447503712116,FALSE,1,0,135402,"mean",20.3623151822676
2011-07-15,23.3666666666667,2011.53424657534,7,0.534246575342422,"s(decimaldate)","decimaldate",NA,NA,2011.53424657534,0.0709660422397184,0.164678680763077,1.95996398454005,-0.251798241077482,0.393730325556919,FALSE,1,0,135402,"mean",20.3680507103193
2011-08-15,22.4333333333333,2011.61917808219,8,0.619178082191866,"s(decimaldate)","decimaldate",NA,NA,2011.61917808219,0.0736306751663281,0.165367515196777,1.95996398454005,-0.250483698832235,0.397745049164891,FALSE,1,0,135402,"mean",20.374188788742
2011-09-15,20.0666666666667,2011.70410958904,9,0.704109589041082,"s(decimaldate)","decimaldate",NA,NA,2011.70410958904,0.0766499944743812,0.165094060147414,1.95996398454005,-0.24692841747604,0.400228406424803,FALSE,1,0,135402,"mean",20.3805676889991
2011-10-15,19,2011.78630136986,10,0.78630136986294,"s(decimaldate)","decimaldate",NA,NA,2011.78630136986,0.0799583839323171,0.164795365172107,1.95996398454005,-0.243034596624139,0.402951364488773,FALSE,1,0,135402,"mean",20.3870010975741
2011-11-15,18.6333333333333,2011.87123287671,11,0.871232876712384,"s(decimaldate)","decimaldate",NA,NA,2011.87123287671,0.083738517162852,0.165452980342265,1.95996398454005,-0.240543365442801,0.408020399768505,FALSE,1,0,135402,"mean",20.3939500792411
2011-12-15,19.1666666666667,2011.95342465753,12,0.953424657534242,"s(decimaldate)","decimaldate",NA,NA,2011.95342465753,0.0876511914883667,0.164824945108689,1.95996398454005,-0.235399764678454,0.410702147655188,FALSE,1,0,135402,"mean",20.4009918187569
2012-01-15,19.1,2012.03825136612,1,0.0382513661202211,"s(decimaldate)","decimaldate",NA,NA,2012.03825136612,0.0918521872853701,0.163060668961844,1.95996398454005,-0.227740851174851,0.411445225745592,FALSE,1,0,135402,"mean",20.4086042450166
2012-05-15,20.3666666666667,2012.36885245902,5,0.368852459016352,"s(decimaldate)","decimaldate",NA,NA,2012.36885245902,0.10871575767494,0.163236151496434,1.95996398454005,-0.211221220232995,0.428652735582874,FALSE,1,0,135402,"mean",20.441743226735
2012-07-15,20.8,2012.53551912568,7,0.535519125683095,"s(decimaldate)","decimaldate",NA,NA,2012.53551912568,0.117434440376089,0.165344038766582,1.95996398454005,-0.206633920664806,0.441502801416984,FALSE,1,0,135402,"mean",20.4605867259292
2012-08-15,19.8333333333333,2012.62021857923,8,0.620218579234916,"s(decimaldate)","decimaldate",NA,NA,2012.62021857923,0.121915399164007,0.165414702931577,1.95996398454005,-0.202291461095276,0.446122259423289,FALSE,1,0,135402,"mean",20.4707231191019
2012-09-15,19.8666666666667,2012.70491803279,9,0.704918032786964,"s(decimaldate)","decimaldate",NA,NA,2012.70491803279,0.126336786869087,0.166129020809376,1.95996398454005,-0.199270110704195,0.451943684442369,FALSE,1,0,135402,"mean",20.4812370988959
2012-10-15,18.4,2012.7868852459,10,0.786885245901658,"s(decimaldate)","decimaldate",NA,NA,2012.7868852459,0.130462673059364,0.165813034940908,1.95996398454005,-0.194524903592098,0.455450249710825,FALSE,1,0,135402,"mean",20.4917630509867
