"date","variable","decimaldate","month","decimal_during","smooth","var","by_var","fs_var","data","derivative","se","crit","lower","upper","signif","sign","signif_sign","Provplats_ID","name","trend"
1968-02-15,0.575,1968.12295081967,2,0.122950819672042,"s(decimaldate)","decimaldate",NA,NA,1968.12295081967,0.0107013869998597,0.1756235177793,1.95996398454005,-0.333514382685799,0.354917156685518,FALSE,1,0,135402,"mean",0.385060228575222
1968-06-15,0.326666666666667,1968.45355191257,6,0.4535519125684,"s(decimaldate)","decimaldate",NA,NA,1968.45355191257,0.0100068188361449,0.127476090287829,1.95996398454005,-0.239841727017975,0.259855364690265,FALSE,1,0,135402,"mean",0.388476421034875
1968-09-15,0.26,1968.70491803279,9,0.704918032786964,"s(decimaldate)","decimaldate",NA,NA,1968.70491803279,0.00904495013258028,0.107620754419382,1.95996398454005,-0.201887852518439,0.219977752783599,FALSE,1,0,135402,"mean",0.390866121608253
1968-11-15,0.353333333333333,1968.87158469945,11,0.871584699453479,"s(decimaldate)","decimaldate",NA,NA,1968.87158469945,0.0136725583254396,0.105883903336248,1.95996398454005,-0.193856078756126,0.221201195407005,FALSE,1,0,135402,"mean",0.392604165661525
1969-01-15,0.47,1969.03835616438,1,0.0383561643834582,"s(decimaldate)","decimaldate",NA,NA,1969.03835616438,0.0260516632735816,0.0988184803702917,1.95996398454005,-0.167628999259168,0.219732325806332,FALSE,1,0,135402,"mean",0.395805372564251
1969-04-15,0.56,1969.28493150685,4,0.284931506849261,"s(decimaldate)","decimaldate",NA,NA,1969.28493150685,0.0425018176362969,0.0882049762035137,1.95996398454005,-0.130376758979802,0.215380394252396,FALSE,1,0,135402,"mean",0.404594388402282
1969-11-15,0.4,1969.87123287671,11,0.871232876712384,"s(decimaldate)","decimaldate",NA,NA,1969.87123287671,0.0710546504787276,0.0925380584312003,1.95996398454005,-0.110316611245688,0.252425912203143,FALSE,1,0,135402,"mean",0.437274265374397
1970-01-15,0.51,1970.03835616438,1,0.0383561643834582,"s(decimaldate)","decimaldate",NA,NA,1970.03835616438,0.0824267968837944,0.095075588332323,1.95996398454005,-0.103917932056515,0.268771525824104,FALSE,1,0,135402,"mean",0.450044007153333
1970-05-15,0.463333333333333,1970.36712328767,5,0.36712328767112,"s(decimaldate)","decimaldate",NA,NA,1970.36712328767,0.0715064723924131,0.0912780297172917,1.95996398454005,-0.107395178433255,0.250408123218082,FALSE,1,0,135402,"mean",0.477363262553088
1970-06-15,0.633333333333333,1970.45205479452,6,0.452054794520564,"s(decimaldate)","decimaldate",NA,NA,1970.45205479452,0.0588695788715964,0.0937515092166341,1.95996398454005,-0.124880002689281,0.242619160432474,FALSE,1,0,135402,"mean",0.482906634383296
1970-08-15,0.243333333333333,1970.61917808219,8,0.619178082191866,"s(decimaldate)","decimaldate",NA,NA,1970.61917808219,0.0404111772441893,0.0962834209391526,1.95996398454005,-0.14830086010486,0.229123214593238,FALSE,1,0,135402,"mean",0.490936554903171
1970-09-15,0.37,1970.70410958904,9,0.704109589041082,"s(decimaldate)","decimaldate",NA,NA,1970.70410958904,0.0386130690344669,0.093584943185114,1.95996398454005,-0.144810049103584,0.222036187172517,FALSE,1,0,135402,"mean",0.494220698537868
1970-10-15,0.33,1970.78630136986,10,0.78630136986294,"s(decimaldate)","decimaldate",NA,NA,1970.78630136986,0.0431076950358855,0.0940527605242583,1.95996398454005,-0.141232328238231,0.227447718310002,FALSE,1,0,135402,"mean",0.497532534717682
1971-01-15,0.543333333333333,1971.03835616438,1,0.0383561643834582,"s(decimaldate)","decimaldate",NA,NA,1971.03835616438,0.0724374930493871,0.0889865399155568,1.95996398454005,-0.10197292029394,0.246847906392714,FALSE,1,0,135402,"mean",0.511840846084235
1971-04-15,0.706666666666667,1971.28493150685,4,0.284931506849261,"s(decimaldate)","decimaldate",NA,NA,1971.28493150685,0.0887325530531158,0.0861050632594676,1.95996398454005,-0.0800302698219836,0.257495375928215,FALSE,1,0,135402,"mean",0.532447248963166
