"date","variable","decimaldate","month","decimal_during","smooth","var","by_var","fs_var","data","derivative","se","crit","lower","upper","signif","sign","signif_sign","Provplats_ID","name","trend"
1979-05-15,6.495,1979.36712328767,5,0.36712328767112,"s(decimaldate)","decimaldate",NA,NA,1979.36712328767,-0.00873203503861854,0.00349505680210561,1.95996398454005,-0.0155822204946673,-0.0018818495825698,TRUE,-1,-1,157752,"mean",5.51206885618656
1980-01-15,5.84,1980.03825136612,1,0.0382513661202211,"s(decimaldate)","decimaldate",NA,NA,1980.03825136612,-0.0084585090204892,0.00330643819853895,1.95996398454005,-0.014939008806733,-0.00197800923424536,TRUE,-1,-1,157752,"mean",5.50630086106243
1980-03-15,6.73,1980.20218579235,3,0.202185792349837,"s(decimaldate)","decimaldate",NA,NA,1980.20218579235,-0.00839314632873301,0.00326168066797082,1.95996398454005,-0.0147859229670264,-0.00200036969043966,TRUE,-1,-1,157752,"mean",5.5049195864343
1980-11-15,5.11,1980.87158469945,11,0.871584699453479,"s(decimaldate)","decimaldate",NA,NA,1980.87158469945,-0.00813161568048952,0.0030839730625396,1.95996398454005,-0.0141760918123588,-0.00208713954862022,TRUE,-1,-1,157752,"mean",5.49938926379206
1981-03-15,6.665,1981.2,3,0.200000000000045,"s(decimaldate)","decimaldate",NA,NA,1981.2,-0.00800657541920404,0.00299988068453357,1.95996398454005,-0.0138862335188072,-0.00212691731960088,TRUE,-1,-1,157752,"mean",5.49673929686506
1981-05-15,6.33,1981.36712328767,5,0.36712328767112,"s(decimaldate)","decimaldate",NA,NA,1981.36712328767,-0.00794387887825511,0.00295794126877293,1.95996398454005,-0.0137413372334348,-0.00214642052307546,TRUE,-1,-1,157752,"mean",5.4954064566942
1982-03-15,6.815,1982.2,3,0.200000000000045,"s(decimaldate)","decimaldate",NA,NA,1982.2,-0.00763922342415809,0.00275661666489806,1.95996398454005,-0.0130420928065412,-0.00223635404177497,TRUE,-1,-1,157752,"mean",5.48891801897261
1982-05-15,6.05,1982.36712328767,5,0.36712328767112,"s(decimaldate)","decimaldate",NA,NA,1982.36712328767,-0.00757984542999852,0.00271790899581881,1.95996398454005,-0.0129068491750608,-0.00225284168493623,TRUE,-1,-1,157752,"mean",5.48764630042142
1982-06-15,5.81,1982.45205479452,6,0.452054794520564,"s(decimaldate)","decimaldate",NA,NA,1982.45205479452,-0.00754978282859272,0.00269838035301646,1.95996398454005,-0.0128385111370955,-0.00226105452008998,TRUE,-1,-1,157752,"mean",5.48700381363716
1982-08-15,4.39,1982.61917808219,8,0.619178082191866,"s(decimaldate)","decimaldate",NA,NA,1982.61917808219,-0.00749113928228763,0.00266042506074403,1.95996398454005,-0.0127054765849137,-0.00227680197966153,TRUE,-1,-1,157752,"mean",5.48574697774932
