"date","variable","decimaldate","month","decimal_during","smooth","var","by_var","fs_var","data","derivative","se","crit","lower","upper","signif","sign","signif_sign","Provplats_ID","name","trend"
1975-06-15,0.453333333333333,1975.45205479452,6,0.452054794520564,"s(decimaldate)","decimaldate",NA,NA,1975.45205479452,0.00616577721303923,0.0150473028038999,1.95996398454005,-0.0233263943470731,0.0356579487731516,FALSE,1,0,157752,"mean",0.655269921932181
1975-09-15,0.09,1975.70410958904,9,0.704109589041082,"s(decimaldate)","decimaldate",NA,NA,1975.70410958904,0.00452930092918049,0.0149876235257545,1.95996398454005,-0.0248459013951435,0.0339045032535045,FALSE,1,0,157752,"mean",0.656601174658098
1975-12-15,0.84,1975.95342465753,12,0.953424657534242,"s(decimaldate)","decimaldate",NA,NA,1975.95342465753,0.00332104405594922,0.015024508336157,1.95996398454005,-0.0261264511683403,0.0327685392802387,FALSE,1,0,157752,"mean",0.657579113774075
1976-02-15,0.98,1976.12295081967,2,0.122950819672042,"s(decimaldate)","decimaldate",NA,NA,1976.12295081967,0.00253291570878705,0.0151158203572305,1.95996398454005,-0.027093547788162,0.0321593792057361,FALSE,1,0,157752,"mean",0.658074694236628
1976-03-15,0.67,1976.20218579235,3,0.202185792349837,"s(decimaldate)","decimaldate",NA,NA,1976.20218579235,0.00217835968495894,0.014996644342669,1.95996398454005,-0.0272145231156286,0.0315712424855465,FALSE,1,0,157752,"mean",0.658261278371367
1976-06-15,0.696666666666667,1976.45355191257,6,0.4535519125684,"s(decimaldate)","decimaldate",NA,NA,1976.45355191257,0.0011254641802065,0.0149062423393837,1.95996398454005,-0.0280902339498116,0.0303411623102246,FALSE,1,0,157752,"mean",0.658674411782951
1976-09-15,0.465,1976.70491803279,9,0.704918032786964,"s(decimaldate)","decimaldate",NA,NA,1976.70491803279,0.00034088428361961,0.0147765913560105,1.95996398454005,-0.0286207025884268,0.029302471155666,FALSE,1,0,157752,"mean",0.658849587711954
1977-03-15,0.906666666666667,1977.2,3,0.200000000000045,"s(decimaldate)","decimaldate",NA,NA,1977.2,-0.00025168306821806,0.0148960006053388,1.95996398454005,-0.0294473077683689,0.0289439416319328,FALSE,-1,0,157752,"mean",0.658828377698757
1977-05-15,0.463333333333333,1977.36712328767,5,0.36712328767112,"s(decimaldate)","decimaldate",NA,NA,1977.36712328767,-0.000156951848515096,0.0151492438255484,1.95996398454005,-0.0298489241396057,0.0295350204425755,FALSE,-1,0,157752,"mean",0.658790940109508
1977-06-15,0.403333333333333,1977.45205479452,6,0.452054794520564,"s(decimaldate)","decimaldate",NA,NA,1977.45205479452,-2.17264585894873e-05,0.0151125416836094,1.95996398454005,-0.0296417638733243,0.0295983109561453,FALSE,-1,0,157752,"mean",0.658782880924237
1977-08-15,0.54,1977.61917808219,8,0.619178082191866,"s(decimaldate)","decimaldate",NA,NA,1977.61917808219,0.000386269849039096,0.0151559360730058,1.95996398454005,-0.0293188190060437,0.0300913587041219,FALSE,1,0,157752,"mean",0.658810899081199
1977-09-15,0.68,1977.70410958904,9,0.704109589041082,"s(decimaldate)","decimaldate",NA,NA,1977.70410958904,0.000661620362798123,0.0150928556766416,1.95996398454005,-0.0289198331872803,0.0302430739128766,FALSE,1,0,157752,"mean",0.658855025596361
1977-12-15,0.71,1977.95342465753,12,0.953424657534242,"s(decimaldate)","decimaldate",NA,NA,1977.95342465753,0.00182447476487926,0.0151433048841896,1.95996398454005,-0.0278558574150419,0.0315048069448004,FALSE,1,0,157752,"mean",0.659152960273337
1978-01-15,0.94,1978.03835616438,1,0.0383561643834582,"s(decimaldate)","decimaldate",NA,NA,1978.03835616438,0.00235074355404023,0.0152939002788322,1.95996398454005,-0.027624750175618,0.0323262372836985,FALSE,1,0,157752,"mean",0.659329806890314
1978-03-15,0.546666666666667,1978.2,3,0.200000000000045,"s(decimaldate)","decimaldate",NA,NA,1978.2,0.00349037177666146,0.0152363874114234,1.95996398454005,-0.0263723988042278,0.0333531423575508,FALSE,1,0,157752,"mean",0.659799825328687
1978-05-15,0.706666666666667,1978.36712328767,5,0.36712328767112,"s(decimaldate)","decimaldate",NA,NA,1978.36712328767,0.00477931114428462,0.0151771207630454,1.95996398454005,-0.0249672989402993,0.0345259212288686,FALSE,1,0,157752,"mean",0.660489844132202
1978-08-15,0.523333333333333,1978.61917808219,8,0.619178082191866,"s(decimaldate)","decimaldate",NA,NA,1978.61917808219,0.00701250946141688,0.0151431743195156,1.95996398454005,-0.0226675668164455,0.0366925857392792,FALSE,1,0,157752,"mean",0.661966184537869
1978-10-15,0.583333333333333,1978.78630136986,10,0.78630136986294,"s(decimaldate)","decimaldate",NA,NA,1978.78630136986,0.00875681847980936,0.015220093724263,1.95996398454005,-0.0210740170610701,0.0385876540206888,FALSE,1,0,157752,"mean",0.663280978053059
1978-11-15,0.723333333333333,1978.87123287671,11,0.871232876712384,"s(decimaldate)","decimaldate",NA,NA,1978.87123287671,0.00972001395502603,0.015216206982288,1.95996398454005,-0.0201032037115653,0.0395432316216173,FALSE,1,0,157752,"mean",0.664065241885703
1979-01-15,0.766666666666667,1979.03835616438,1,0.0383561643834582,"s(decimaldate)","decimaldate",NA,NA,1979.03835616438,0.011738970739532,0.0151356822657242,1.95996398454005,-0.0179264213827291,0.0414043628617931,FALSE,1,0,157752,"mean",0.665856161457026
1979-03-15,0.373333333333333,1979.2,3,0.200000000000045,"s(decimaldate)","decimaldate",NA,NA,1979.2,0.0137785677836289,0.0149434369249933,1.95996398454005,-0.0155100303946039,0.0430671659618617,FALSE,1,0,157752,"mean",0.667918135890489
1979-11-15,0.693333333333333,1979.87123287671,11,0.871232876712384,"s(decimaldate)","decimaldate",NA,NA,1979.87123287671,0.0204749373454672,0.0146831486749873,1.95996398454005,-0.00830350523715495,0.0492533799280894,FALSE,1,0,157752,"mean",0.679620659090766
1980-01-15,0.896666666666667,1980.03825136612,1,0.0382513661202211,"s(decimaldate)","decimaldate",NA,NA,1980.03825136612,0.0215303539148807,0.0149444237046798,1.95996398454005,-0.00776017831599831,0.0508208861457596,FALSE,1,0,157752,"mean",0.683132676925525
1980-03-15,0.9725,1980.20218579235,3,0.202185792349837,"s(decimaldate)","decimaldate",NA,NA,1980.20218579235,0.0222913289219586,0.0149346959892863,1.95996398454005,-0.00698013733709739,0.0515627951810147,FALSE,1,0,157752,"mean",0.686728048740793
1980-05-15,0.4425,1980.36885245902,5,0.368852459016352,"s(decimaldate)","decimaldate",NA,NA,1980.36885245902,0.0228388860534305,0.0146638661712024,1.95996398454005,-0.00590176351624154,0.0515795356231025,FALSE,1,0,157752,"mean",0.690491666413123
1980-11-15,0.770833333333333,1980.87158469945,11,0.871584699453479,"s(decimaldate)","decimaldate",NA,NA,1980.87158469945,0.0232232500970983,0.0145147290312259,1.95996398454005,-0.00522509604946247,0.0516715962436591,FALSE,1,0,157752,"mean",0.702151842798869
1981-03-15,0.935,1981.2,3,0.200000000000045,"s(decimaldate)","decimaldate",NA,NA,1981.2,0.0224047122140108,0.0148141347855084,1.95996398454005,-0.00663045842770758,0.0514398828557292,FALSE,1,0,157752,"mean",0.709668049401053
1981-05-15,0.3725,1981.36712328767,5,0.36712328767112,"s(decimaldate)","decimaldate",NA,NA,1981.36712328767,0.0217094804882231,0.0147869183849287,1.95996398454005,-0.00727234698857034,0.0506913079650165,FALSE,1,0,157752,"mean",0.713355951570372
1981-11-15,1,1981.87123287671,11,0.871232876712384,"s(decimaldate)","decimaldate",NA,NA,1981.87123287671,0.0183321563963033,0.014648011466872,1.95996398454005,-0.0103774185238956,0.0470417313165021,FALSE,1,0,157752,"mean",0.723540891437218
1982-03-15,0.99,1982.2,3,0.200000000000045,"s(decimaldate)","decimaldate",NA,NA,1982.2,0.0152216698204945,0.014966796082635,1.95996398454005,-0.0141127114654252,0.0445560511064141,FALSE,1,0,157752,"mean",0.729066999655265
